"param_num","sim_num","model","estimator","basis_dim","sigma_type","AIPW_estimate","HOIF_correction","ATE_estimate","true_ATE","bias","magnitude","noise","confounding"
17,8,"glm","HOIF_basis_dim25",25,"nlshrink1",0.078257579921331,-0.0531686339046887,0.0250889460166423,0.125600495893383,-0.100511549876741,0,0,0
17,8,"glm","HOIF_basis_dim261",261,"nlshrink2",0.078257579921331,-0.0865190661512035,-0.00826148622987256,0.125600495893383,-0.133861982123255,0,0,0
17,8,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.078257579921331,-0.311978287359328,-0.233720707437997,0.125600495893383,-0.35932120333138,0,0,0
17,9,"glm","AIPW",NA,NA,0.138733474459652,NA,0.138733474459652,0.125600495893383,0.0131329785662695,0,0,0
17,9,"glm","HOIF_basis_dim25",25,"tr1",0.138733474459652,0.000710582093581592,0.139444056553234,0.125600495893383,0.0138435606598511,0,0,0
17,9,"glm","HOIF_basis_dim261",261,"tr2",0.138733474459652,-0.111411745963107,0.0273217284965458,0.125600495893383,-0.0982787673968371,0,0,0
17,9,"glm","HOIF_basis_dim1485",1485,"tr3",0.138733474459652,2.54949826339387,2.68823173785352,0.125600495893383,2.56263124196014,0,0,0
17,9,"glm","HOIF_basis_dim25",25,"nlshrink1",0.138733474459652,0.000636232541714913,0.139369707001367,0.125600495893383,0.0137692111079844,0,0,0
17,9,"glm","HOIF_basis_dim261",261,"nlshrink2",0.138733474459652,-0.0684967103068504,0.070236764152802,0.125600495893383,-0.0553637317405809,0,0,0
17,9,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.138733474459652,-0.0990693470052098,0.0396641274544426,0.125600495893383,-0.0859363684389403,0,0,0
17,10,"glm","AIPW",NA,NA,0.091842859414615,NA,0.091842859414615,0.125600495893383,-0.0337576364787679,0,0,0
17,10,"glm","HOIF_basis_dim25",25,"tr1",0.091842859414615,-0.035829289116758,0.056013570297857,0.125600495893383,-0.0695869255955259,0,0,0
17,10,"glm","HOIF_basis_dim261",261,"tr2",0.091842859414615,-0.121837724400183,-0.0299948649855683,0.125600495893383,-0.155595360878951,0,0,0
17,10,"glm","HOIF_basis_dim1485",1485,"tr3",0.091842859414615,-86.4390149197451,-86.3471720603305,0.125600495893383,-86.4727725562239,0,0,0
17,10,"glm","HOIF_basis_dim25",25,"nlshrink1",0.091842859414615,-0.035559768317524,0.056283091097091,0.125600495893383,-0.0693174047962919,0,0,0
17,10,"glm","HOIF_basis_dim261",261,"nlshrink2",0.091842859414615,-0.0863738508572129,0.00546900855740207,0.125600495893383,-0.120131487335981,0,0,0
17,10,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.091842859414615,-0.115228121944462,-0.0233852625298465,0.125600495893383,-0.148985758423229,0,0,0
17,11,"glm","AIPW",NA,NA,0.0968505538158496,NA,0.0968505538158496,0.125600495893383,-0.0287499420775333,0,0,0
17,11,"glm","HOIF_basis_dim25",25,"tr1",0.0968505538158496,-0.0342358542550039,0.0626146995608458,0.125600495893383,-0.0629857963325371,0,0,0
17,11,"glm","HOIF_basis_dim261",261,"tr2",0.0968505538158496,-0.124935467681522,-0.028084913865672,0.125600495893383,-0.153685409759055,0,0,0
17,11,"glm","HOIF_basis_dim1485",1485,"tr3",0.0968505538158496,6.24475354381538,6.34160409763123,0.125600495893383,6.21600360173784,0,0,0
17,11,"glm","HOIF_basis_dim25",25,"nlshrink1",0.0968505538158496,-0.0340323266122072,0.0628182272036425,0.125600495893383,-0.0627822686897404,0,0,0
17,11,"glm","HOIF_basis_dim261",261,"nlshrink2",0.0968505538158496,-0.695106363605732,-0.598255809789882,0.125600495893383,-0.723856305683265,0,0,0
17,11,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.0968505538158496,-0.157700704407595,-0.0608501505917453,0.125600495893383,-0.186450646485128,0,0,0
17,12,"glm","AIPW",NA,NA,0.083865720215005,NA,0.083865720215005,0.125600495893383,-0.0417347756783779,0,0,0
17,12,"glm","HOIF_basis_dim25",25,"tr1",0.083865720215005,-0.044433526888208,0.039432193326797,0.125600495893383,-0.0861683025665859,0,0,0
17,12,"glm","HOIF_basis_dim261",261,"tr2",0.083865720215005,-0.23259044511481,-0.148724724899805,0.125600495893383,-0.274325220793188,0,0,0
17,12,"glm","HOIF_basis_dim1485",1485,"tr3",0.083865720215005,-10.0608291844204,-9.97696346420542,0.125600495893383,-10.1025639600988,0,0,0
17,12,"glm","HOIF_basis_dim25",25,"nlshrink1",0.083865720215005,-0.043755150278553,0.0401105699364519,0.125600495893383,-0.085489925956931,0,0,0
17,12,"glm","HOIF_basis_dim261",261,"nlshrink2",0.083865720215005,-0.0745198320300132,0.00934588818499177,0.125600495893383,-0.116254607708391,0,0,0
17,12,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.083865720215005,-0.075849058880511,0.00801666133449405,0.125600495893383,-0.117583834558889,0,0,0
17,13,"glm","AIPW",NA,NA,0.133561489114834,NA,0.133561489114834,0.125600495893383,0.00796099322145122,0,0,0
17,13,"glm","HOIF_basis_dim25",25,"tr1",0.133561489114834,-0.0248150880227598,0.108746401092074,0.125600495893383,-0.0168540948013086,0,0,0
17,13,"glm","HOIF_basis_dim261",261,"tr2",0.133561489114834,-0.123392843714887,0.0101686453999467,0.125600495893383,-0.115431850493436,0,0,0
17,13,"glm","HOIF_basis_dim1485",1485,"tr3",0.133561489114834,-23.0285440159199,-22.894982526805,0.125600495893383,-23.0205830226984,0,0,0
17,13,"glm","HOIF_basis_dim25",25,"nlshrink1",0.133561489114834,-0.0251025469644964,0.108458942150338,0.125600495893383,-0.0171415537430452,0,0,0
17,13,"glm","HOIF_basis_dim261",261,"nlshrink2",0.133561489114834,-0.071107727252102,0.0624537618627321,0.125600495893383,-0.0631467340306508,0,0,0
17,13,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.133561489114834,-0.140153176924045,-0.00659168780921057,0.125600495893383,-0.132192183702593,0,0,0
17,14,"glm","AIPW",NA,NA,0.108521790325076,NA,0.108521790325076,0.125600495893383,-0.0170787055683065,0,0,0
17,14,"glm","HOIF_basis_dim25",25,"tr1",0.108521790325076,-0.0277656519875262,0.0807561383375502,0.125600495893383,-0.0448443575558327,0,0,0
17,14,"glm","HOIF_basis_dim261",261,"tr2",0.108521790325076,-0.105825475394187,0.00269631493088959,0.125600495893383,-0.122904180962493,0,0,0
17,14,"glm","HOIF_basis_dim1485",1485,"tr3",0.108521790325076,-37.2771279952782,-37.1686062049531,0.125600495893383,-37.2942067008465,0,0,0
17,14,"glm","HOIF_basis_dim25",25,"nlshrink1",0.108521790325076,-0.0283712798117185,0.080150510513358,0.125600495893383,-0.0454499853800249,0,0,0
17,14,"glm","HOIF_basis_dim261",261,"nlshrink2",0.108521790325076,-0.0817027866319334,0.026819003693143,0.125600495893383,-0.0987814922002399,0,0,0
17,14,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.108521790325076,-0.129423208150555,-0.0209014178254782,0.125600495893383,-0.146501913718861,0,0,0
17,15,"glm","AIPW",NA,NA,0.0862587080094276,NA,0.0862587080094276,0.125600495893383,-0.0393417878839553,0,0,0
17,15,"glm","HOIF_basis_dim25",25,"tr1",0.0862587080094276,-0.0370337645792807,0.0492249434301469,0.125600495893383,-0.076375552463236,0,0,0
17,15,"glm","HOIF_basis_dim261",261,"tr2",0.0862587080094276,-0.11796467748605,-0.0317059694766224,0.125600495893383,-0.157306465370005,0,0,0
17,15,"glm","HOIF_basis_dim1485",1485,"tr3",0.0862587080094276,34.574268666599,34.6605273746084,0.125600495893383,34.5349268787151,0,0,0
17,15,"glm","HOIF_basis_dim25",25,"nlshrink1",0.0862587080094276,-0.0365174701492726,0.049741237860155,0.125600495893383,-0.0758592580332279,0,0,0
17,15,"glm","HOIF_basis_dim261",261,"nlshrink2",0.0862587080094276,-0.0844583676156469,0.00180034039378071,0.125600495893383,-0.123800155499602,0,0,0
17,15,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.0862587080094276,0.0787270099434356,0.164985717952863,0.125600495893383,0.0393852220594803,0,0,0
17,16,"glm","AIPW",NA,NA,0.1008207287304,NA,0.1008207287304,0.125600495893383,-0.024779767162983,0,0,0
17,16,"glm","HOIF_basis_dim25",25,"tr1",0.1008207287304,-0.0352274131928713,0.0655933155375285,0.125600495893383,-0.0600071803558544,0,0,0
17,16,"glm","HOIF_basis_dim261",261,"tr2",0.1008207287304,-0.0465268129407308,0.0542939157896691,0.125600495893383,-0.0713065801037138,0,0,0
17,16,"glm","HOIF_basis_dim1485",1485,"tr3",0.1008207287304,-16.3913269512516,-16.2905062225212,0.125600495893383,-16.4161067184146,0,0,0
17,16,"glm","HOIF_basis_dim25",25,"nlshrink1",0.1008207287304,-0.0350123594306623,0.0658083692997376,0.125600495893383,-0.0597921265936453,0,0,0
17,16,"glm","HOIF_basis_dim261",261,"nlshrink2",0.1008207287304,-0.0694290465961463,0.0313916821342535,0.125600495893383,-0.0942088137591293,0,0,0
17,16,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.1008207287304,-0.100260986941974,0.000559741788425994,0.125600495893383,-0.125040754104957,0,0,0
17,17,"glm","AIPW",NA,NA,0.103717772852299,NA,0.103717772852299,0.125600495893383,-0.0218827230410842,0,0,0
17,17,"glm","HOIF_basis_dim25",25,"tr1",0.103717772852299,-0.0292936457896644,0.0744241270626343,0.125600495893383,-0.0511763688307486,0,0,0
17,17,"glm","HOIF_basis_dim261",261,"tr2",0.103717772852299,-0.0853509129456563,0.0183668599066424,0.125600495893383,-0.107233635986741,0,0,0
17,17,"glm","HOIF_basis_dim1485",1485,"tr3",0.103717772852299,15.9888088928868,16.0925266657391,0.125600495893383,15.9669261698458,0,0,0
17,17,"glm","HOIF_basis_dim25",25,"nlshrink1",0.103717772852299,-0.0299346749785157,0.073783097873783,0.125600495893383,-0.0518173980195999,0,0,0
17,17,"glm","HOIF_basis_dim261",261,"nlshrink2",0.103717772852299,-0.0817733729337071,0.0219443999185916,0.125600495893383,-0.103656095974791,0,0,0
17,17,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.103717772852299,0.359113494956525,0.462831267808823,0.125600495893383,0.33723077191544,0,0,0
17,18,"glm","AIPW",NA,NA,0.0983263341644058,NA,0.0983263341644058,0.125600495893383,-0.0272741617289771,0,0,0
17,18,"glm","HOIF_basis_dim25",25,"tr1",0.0983263341644058,-0.0223717799512211,0.0759545542131847,0.125600495893383,-0.0496459416801982,0,0,0
17,18,"glm","HOIF_basis_dim261",261,"tr2",0.0983263341644058,-0.129725313369677,-0.0313989792052713,0.125600495893383,-0.156999475098654,0,0,0
17,18,"glm","HOIF_basis_dim1485",1485,"tr3",0.0983263341644058,7.832296370196,7.9306227043604,0.125600495893383,7.80502220846702,0,0,0
17,18,"glm","HOIF_basis_dim25",25,"nlshrink1",0.0983263341644058,-0.0218829739360595,0.0764433602283463,0.125600495893383,-0.0491571356650366,0,0,0
17,18,"glm","HOIF_basis_dim261",261,"nlshrink2",0.0983263341644058,-0.0659870021527292,0.0323393320116766,0.125600495893383,-0.0932611638817063,0,0,0
